kyear,insol_65N_d172,insol_65N_d233,insol_65N_d172_centered,insol_65N_d233_centered
-532.0,513.4636891724663,307.32334726867845,20.62018621145728,-7.742366246140648
-531.0,513.5349368904032,306.9284423101108,20.69143392939418,-8.13727120470827
-530.0,513.246877390958,307.06240330055965,20.403374429949054,-8.003310214259443
-529.0,512.4407551206647,307.91974856022983,19.59725215965568,-7.14596495458926
-528.0,510.89488988542814,309.6547491617184,18.05138692441915,-5.410964353100667
-527.0,508.38826385360886,312.335149785383,15.544760892599868,-2.730563729436085
-526.0,504.75870987471376,315.91150649960264,11.915206913704765,0.845792984783543
-525.0,499.9278617639377,320.15855854062124,7.084358802928705,5.0928450258021485
-524.0,493.959188582331,324.6714981012369,1.1156856213220294,9.605784586417826
-523.0,487.1609399519897,328.9045140614894,-5.6825630090193044,13.838800546670313
-522.0,479.9798308844327,332.2562675632297,-12.863672076576279,17.190554048410604
-521.0,472.98723173576377,334.1740380751787,-19.856271225245223,19.10832456035962
-520.0,466.8188293797629,334.3048957304669,-26.024673581246077,19.239182215647816
-519.0,462.0209263079278,332.5339746488457,-30.82257665308117,17.46826113402659
-518.0,459.0079039563133,328.98542821557606,-33.835599004695666,13.91971470075697
-517.0,457.996617504547,323.9560131282293,-34.84688545646202,8.890299613410207
-516.0,459.0750957999898,317.84933510550275,-33.768407161019184,2.7836215906836514
-515.0,462.16127725734646,311.1056373675714,-30.68222570366254,-3.960076147247719
-514.0,467.0568444861298,304.1561110731294,-25.786658474879175,-10.909602441689685
-513.0,473.52838246753817,297.4464054996552,-19.31512049347083,-17.61930801516388
-512.0,481.2402955924387,291.42059057231097,-11.603207368570281,-23.645122942508124
-511.0,489.83060897769775,286.5543336897809,-3.012893983311244,-28.511379825038205
-510.0,498.8493566042801,283.3283507819298,6.005853643271109,-31.737362732889267
-509.0,507.6722989311236,282.2223505325679,14.828795970114584,-32.84336298225122
-508.0,515.5912127793614,283.68473866542865,22.747709818352405,-31.38097484939044
-507.0,521.721343674242,288.0260749753844,28.877840713233013,-27.03963853943469
-506.0,525.1694656195509,295.31490952270235,32.325962658541926,-19.750803992116744
-505.0,525.2290405409161,305.2421322200171,32.38553757990712,-9.823581294802011
-504.0,521.6773875420479,317.005915071717,28.833884581038888,1.9402015568979323
-503.0,514.8896436187844,329.31807762063335,22.046140657775368,14.252364105814252
-502.0,505.84667942122894,340.5926883557182,13.003176460219947,25.52697484089913
-501.0,495.8910903354848,349.3169992047515,3.0475873744758246,34.25128568993239
-500.0,486.35609572328457,354.4598040646728,-6.487407237724426,39.39409054985373
-499.0,478.3792803185092,355.6813943994964,-14.464222642499806,40.61568088467732
-498.0,472.6586641206843,353.2682055703462,-20.184838840324687,38.2024920555271
-497.0,469.52952217914674,347.9126142006883,-23.313980781862256,32.84690068586923
-496.0,469.0007431299862,340.4369707546257,-23.842759831022818,25.371257239806596
-495.0,470.8258773093737,331.61136856423985,-22.017625651635285,16.54565504942076
-494.0,474.6278110086943,322.10516854424435,-18.21569195231467,7.039455029425255
-493.0,480.0262574467101,312.5163911874834,-12.817245514298918,-2.5493223273356875
-492.0,486.6127955780871,303.3680022886496,-6.230707382921878,-11.697711226169474
-491.0,493.9928037080828,295.1634615874906,1.1493007470738235,-19.902251927328507
-490.0,501.77127659617895,288.4216501767462,8.927773635169956,-26.644063338072897
-489.0,509.4964495377403,283.64706934393126,16.652946576731324,-31.41864417088783
-488.0,516.6118769702456,281.3105457547736,23.768374009236595,-33.75516776004548
-487.0,522.394609211676,281.8119042744503,29.551106250666976,-33.25380924036881
-486.0,526.0312093078065,285.3833847354419,33.18770634679754,-29.6823287793772
-485.0,526.6806947674793,291.9678741157708,33.83719180647029,-23.09783939904827
-484.0,523.8125470691008,301.1030500171128,30.969044108091794,-13.962663497706274
-483.0,517.4219092297564,311.87492475039386,24.578406268747358,-3.1907887644252355
-482.0,508.123808493208,322.9064976685667,15.280305532199009,7.84078415374762
-481.0,497.0551936764692,332.6740069196793,4.211690715460179,17.608293404860206
-480.0,485.5941969684754,339.8317299002412,-7.249305992533607,24.76601638542212
-479.0,475.0567809174103,343.5967695136511,-17.786722043598672,28.531055998832016
-478.0,466.47850096469926,343.8749426474829,-26.36500199630973,28.809229132663802
-477.0,460.4177227164582,341.0897254650254,-32.42578024455082,26.02401195020633
-476.0,457.1203593206819,335.995913509956,-35.723143640327066,20.93019999513689
-475.0,456.511570856768,329.3960327877568,-36.33193210424099,14.330319272937686
-474.0,458.3414414364887,322.0147563788662,-34.502061524520286,6.949042864047101
-473.0,462.22971942260887,314.4568918012175,-30.613783538400128,-0.6088217136015714
-472.0,467.8072164223109,307.249924789739,-25.036286538698107,-7.815788725080097
-471.0,474.6351408001344,300.82575149260225,-18.20836216087457,-14.239962022216844
-470.0,482.2832260817808,295.58612719388503,-10.560276879228184,-19.47958632093406
-469.0,490.31693897577065,291.9000302403191,-2.52656398523834,-23.165683274499997
-468.0,498.20303726082665,290.0618264944121,5.359534299817653,-25.003887020406978
-467.0,505.4171275882204,290.3089878123359,12.573624627211416,-24.75672570248321
-466.0,511.38062941174366,292.7290825151721,18.53712645073466,-22.336630999647014
-465.0,515.5420956168973,297.2174426306312,22.69859265588832,-17.84827088418791
-464.0,517.5560749735789,303.45173355873106,24.71257201256992,-11.61397995608803
-463.0,517.3195872059194,310.85717892904825,24.476084244910453,-4.208534585770849
-462.0,515.0488848234461,318.65953868669834,22.205381862437093,3.5938251718792458
-461.0,511.2627307177766,325.9990625409432,18.41922775676761,10.93334902612412
-460.0,506.597053829265,332.07467791751804,13.753550868256013,17.00896440269895
-459.0,501.80531288285096,336.3238050322313,8.961809921841962,21.258091517412197
-458.0,497.47100025856815,338.4571935829009,4.6274972975591595,23.39148006808182
-457.0,494.0615516586151,338.5087338420936,1.2180486976060934,23.443020327274496
-456.0,491.7873464528502,336.7175893891547,-1.0561565081587787,21.651875874335587
-455.0,490.70418783424833,333.4725090439395,-2.139315126760664,18.406795529120416
-454.0,490.74964484251154,329.23135807256006,-2.093858118497451,14.165644557740961
-453.0,491.7048057264319,324.4386111806017,-1.13869723457708,9.372897665782602
-452.0,493.3633886091464,319.5402115394065,0.5198856481374037,4.474498024587433
-451.0,495.4083290505103,314.9195815666635,2.5648260895013095,-0.14613194815558472
-450.0,497.5664476115441,310.9307442328682,4.722944650535112,-4.134969281950873
-449.0,499.5090799560729,307.858069742024,6.66557699506393,-7.207643772795109
-448.0,500.938143337733,305.9162461128874,8.094640376723987,-9.149467401931702
-447.0,501.5655392603294,305.2180351309465,8.722036299320393,-9.84767838387262
-446.0,501.1480952844468,305.7534191130381,8.304592323437817,-9.312294401781003
-445.0,499.5639346775697,307.3784596356316,6.720431716560711,-7.6872538791874945
-444.0,496.7766766319991,309.7897409233355,3.9331736709901293,-5.275972591483594
-443.0,492.9666474980274,312.58435528726136,0.12314453701839057,-2.4813582275577346
-442.0,488.4605762341805,315.2895477139614,-4.382926726828487,0.22383419914228853
-441.0,483.6952866177928,317.4532157579175,-9.148216343216177,2.3875022430984245
-440.0,479.1770342394415,318.73432127575484,-13.666468721567469,3.6686077609357426
-439.0,475.377567426654,318.9517248947941,-17.46593553435497,3.8860113799750025
-438.0,472.6533390804551,318.0947027368088,-20.190163880553882,3.0289892219897183
-437.0,471.2682435415271,316.3270672610293,-21.57525941948188,1.2613537462102045
-436.0,471.3273331821656,313.91533949807484,-21.51616977884339,-1.1503740167442515
-435.0,472.7767730502314,311.18464059538894,-20.06672991077761,-3.881072919430153
-434.0,475.4963260239244,308.4924974599679,-17.347176937084612,-6.573216054851173
-433.0,479.2181731911051,306.1748857959497,-13.625329769903885,-8.890827718869389
-432.0,483.6255119341614,304.5488883901512,-9.217991026847585,-10.51682512466789
-431.0,488.3740731325589,303.89216121901734,-4.469429828450075,-11.173552295801755
-430.0,493.04029086851386,304.39738178727066,0.19678790750486996,-10.668331727548434
-429.0,497.1865013242992,306.1551854013642,4.342998363290178,-8.910528113454916
-428.0,500.46885586373975,309.14081091057943,7.625352902730754,-5.924902604239662
-427.0,502.60970606685953,313.1644906793676,9.766203105850536,-1.901222835451506
-426.0,503.4848703850389,317.8726625142796,10.641367424029909,2.8069489994605306
-425.0,503.1380621485697,322.7722791037458,10.294559187560708,7.706565588926708
-424.0,501.8449874899231,327.31636547926644,9.00148452891409,12.250651964447343
-423.0,499.9601830354831,330.9631558143478,7.116680074474118,15.897442299528677
-422.0,497.9838587393973,333.308205767334,5.140355778388312,18.24249225251492
-421.0,496.3002652959507,334.09613430817694,3.4567623349416863,19.030420793357848
-420.0,495.2713499873312,333.292780969739,2.4278470263221834,18.227067454919904
-419.0,495.119311287076,331.0375329207892,2.275808326067022,15.971819405970109
-418.0,495.9134003706116,327.5952999449226,3.0698974096026177,12.529586430103507
-417.0,497.6266254972307,323.32003070015924,4.783122536221697,8.254317185340142
-416.0,500.12747400814936,318.60483600643465,7.283971047140369,3.539122491615558
-415.0,503.2178087323843,313.872237615836,10.374305771375305,-1.1934758989830812
-414.0,506.6260789441815,309.5202477457784,13.782575983172478,-5.545465769040675
-413.0,510.04084156392577,305.9404306396844,17.197338602916773,-9.125282875134701
-412.0,513.1170300698029,303.48862660697165,20.273527108793928,-11.577086907847445
-411.0,515.4687009669083,302.44826985840825,22.62519800589928,-12.617443656410842
-410.0,516.6828888560703,302.9975958386658,23.839385895061355,-12.068117676153292
-409.0,516.3755918555797,305.1594393535515,23.532088894570734,-9.906274161267618
-408.0,514.2850292093823,308.76472076422976,21.441526248373293,-6.30099275058933
-407.0,510.3500193109617,313.4276766974975,17.506516349952733,-1.6380368173216198
-406.0,504.7099824525569,318.5439670980522,11.86647949154792,3.4782535832330836
-405.0,497.803412630286,323.39141442765697,4.95990966927701,8.325700912837874
-404.0,490.2853073192719,327.26232009654217,-2.558195641737086,12.196606581723074
-403.0,482.85887361658575,329.59631381605266,-9.98462934442324,14.530600301233562
-402.0,476.205967979029,330.1008602928794,-16.637534981979968,15.035146778060323
-401.0,470.8393934954823,328.7650985941445,-22.00410946552671,13.699385079325396
-400.0,467.1273815948672,325.848889546799,-25.716121366141806,10.783176031979906
-399.0,465.1814663857134,321.7412169728065,-27.662036575295588,6.675503457987418
-398.0,464.9824206521084,316.9202836564312,-27.86108230890062,1.8545701416121005
-397.0,466.3833942600789,311.868593670297,-26.460108700930107,-3.197119844522092
-396.0,469.12386027667753,307.02559846656624,-23.71964268433146,-8.040115048252858
-395.0,472.8990137513002,302.8020311886981,-19.94448920970882,-12.263682326121
-394.0,477.3290765893208,299.5461219654944,-15.514426371688216,-15.519591549324673
-393.0,482.0249151911594,297.5447767604932,-10.818587769849614,-17.520936754325874
-392.0,486.56063780885626,296.99828269659804,-6.282865152152738,-18.067430818221055
-391.0,490.54633707325695,297.9923803934751,-2.297165887752044,-17.07333312134398
-390.0,493.6112658233758,300.4604088309236,0.7677628623667943,-14.605304683895497
-389.0,495.5305867791072,304.1677505366703,2.6870838180981877,-10.897962978148769
-388.0,496.2239729054671,308.70916513761495,3.3804699444581274,-6.356548377204149
-387.0,495.8524529928109,313.5655382540844,3.0089500318019304,-1.500175260734693
-386.0,494.7425404078825,318.17683226950527,1.8990374468734785,3.1111187546861743
-385.0,493.3256994324635,322.02983992806566,0.4821964714545288,6.964126413246561
-384.0,492.0828188053556,324.7785929352015,-0.7606841556533936,9.712879420382421
-383.0,491.38494999873984,326.2504023588355,-1.4585529622691524,11.18468884401642
-382.0,491.5106902686182,326.4813991443688,-1.332812692390803,11.415685629549728
-381.0,492.5936600996054,325.6611659890916,-0.2498428614035788,10.59545247427252
-380.0,494.6193934333671,324.08107601204125,1.7758904723581281,9.015362497222156
-379.0,497.4332346154098,322.0776449498818,4.589731654400794,7.011931435062706
-378.0,500.8031902553468,320.0009024685776,7.959687294337812,4.935188953758484
-377.0,504.4266653703879,318.17989298165884,11.583162409378929,3.114179466839744
-376.0,507.97705931113376,316.90201595815626,15.133556350124763,1.8363024433371606
-375.0,511.0717851638682,316.37057112176103,18.22828220285919,1.3048576069419369
-374.0,513.3764105978815,316.7012000572529,20.53290763687255,1.6354865424337959
-373.0,514.6052368396278,317.88446158268664,21.76173387861877,2.8187480678675456
-372.0,514.5806096046098,319.7799507914406,21.737106643600782,4.714237276621532
-371.0,513.2410482784279,322.1020563057846,20.397545317418917,7.036342790965477
-370.0,510.6948285888264,324.46498562498766,17.851325627817403,9.399272110168567
-369.0,507.2008841630159,326.43082282834933,14.357381202006934,11.36510931353024
-368.0,503.1416710957605,327.5922014164371,10.298168134751506,12.526487901617998
-367.0,498.9610870971926,327.65023338374186,6.117584136183609,12.584519868922769
-366.0,495.03008841968847,326.4369096935873,2.186585458679474,11.37119617876823
-365.0,491.7393700844606,323.9938524637435,-1.1041328765484195,8.928138948924413
-364.0,489.2965024747562,320.4903066619649,-3.5470004862527844,5.424593147145799
-363.0,487.83650794153874,316.22976007978184,-5.006995019470253,1.1640465649627458
-362.0,487.3432863811624,311.5773719193676,-5.500216579846608,-3.488341595451516
-361.0,487.728267081422,306.9557603648571,-5.115235879586976,-8.109953149961996
-360.0,488.8371257497013,302.7950941249585,-4.006377211307722,-12.270619389860599
-359.0,490.381296874448,299.5046465273599,-2.4622060865609683,-15.561066987459185
-358.0,492.0805273653405,297.485686078961,-0.762975595668479,-17.580027435858085
-357.0,493.496447791534,297.0365190342696,0.6529448305250298,-18.029194480549506
-356.0,494.2309555447201,298.3724305672114,1.387452583711081,-16.693282947607713
-355.0,493.83052941015103,301.51453598839214,0.9870264491420357,-13.551177526426955
-354.0,492.0217500357347,306.2774717295416,-0.8217529252742679,-8.788241785277478
-353.0,488.6712502471311,312.1915629891927,-4.172252713877867,-2.874150525626419
-352.0,483.9937840970647,318.5693303011194,-8.849718863944304,3.503616786300313
-351.0,478.47038652785534,324.5549155136064,-14.373116433153655,9.48920199878728
-350.0,472.7618701832544,329.32511845500136,-20.081632777754578,14.259404940182264
-349.0,467.681708133658,332.2726456123468,-25.161794827351002,17.206932097527726
-348.0,463.89554030667074,333.09717833266694,-28.947962654338255,18.031464817847848
-347.0,461.9136474216529,331.8281263503718,-30.929855539356083,16.76241283555271
-346.0,462.0191870716087,328.741207356621,-30.82431588940028,13.675493841801881
-345.0,464.2585126579471,324.2347938740467,-28.584990303061886,9.169080359227621
